node,deg_cent,clo_cent,bet_cent
5640,0.0002808725774740193,0.17866880781519212,0.0002808988751733287
7350,0.0002340604812283494,0.15159170581472914,0.0
16030,0.0002340604812283494,0.15159170581472914,0.0
1682,0.0004681209624566988,0.20621681629500918,0.0022062766713341125
7492,9.362419249133976e-05,0.17096438575430173,0.0
8835,0.00014043628873700964,0.19314298113958156,0.0
9110,0.00018724838498267952,0.19048553212358998,2.9191714754788217e-06
9434,0.0002340604812283494,0.18553226969141645,3.869278195112894e-05
14874,9.362419249133976e-05,0.17096438575430173,0.0
15246,0.00032768467371968916,0.1997120526532291,0.00013129258715724676
22384,0.00014043628873700964,0.19314298113958156,0.0
1683,9.362419249133976e-05,0.1518740757592993,0.0
15012,9.362419249133976e-05,0.1518740757592993,0.0
15127,0.00037449676996535904,0.21447360494769183,0.0
1687,0.00018724838498267952,0.20456395376674616,0.0
1688,0.00032768467371968916,0.19989893696661176,0.0
2332,0.00032768467371968916,0.19989893696661176,0.0
3497,0.00037449676996535904,0.19995881383855024,0.00011389702790313988
10987,0.00032768467371968916,0.19989893696661176,0.0
13671,0.00032768467371968916,0.19989893696661176,0.0
16986,0.00032768467371968916,0.19989893696661176,0.0
18137,0.0007021814436850482,0.2330594922484426,0.0015439596454828882
1689,0.00014043628873700964,0.18732680907783508,0.0
12443,0.00037449676996535904,0.21026832293245665,4.588113137395005e-05
21642,0.0010766782136504072,0.22409651193286126,0.00048001795952144213
23057,0.00014043628873700964,0.18732680907783508,0.0
1690,0.00014043628873700964,0.1709329215110464,0.0
16056,0.0002808725774740193,0.19729757187849234,2.425853210755741e-05
1691,4.681209624566988e-05,0.15515801247830097,0.0
1692,0.00018724838498267952,0.1947879053142211,3.151073688709806e-06
4752,0.00014043628873700964,0.19478612917050397,0.0
14430,9.362419249133976e-05,0.18171764946068256,0.0
1693,4.681209624566988e-05,0.14291544292280212,0.0
13131,9.362419249133976e-05,0.16674472336705382,4.681647919555478e-05
21686,0.00014043628873700964,0.1670825088187215,0.0
1697,9.362419249133976e-05,0.14304655274012965,0.0
12493,0.00032768467371968916,0.16692192286053634,0.00010710459943232077
16992,9.362419249133976e-05,0.14304655274012965,0.0
1698,4.681209624566988e-05,0.1366162504396764,0.0
3741,0.00014043628873700964,0.1582323486711505,9.363295839110956e-05
1699,4.681209624566988e-05,0.14248647639121415,0.0
8275,0.00014043628873700964,0.16616107403431807,4.681647919555478e-05
1700,0.000795805636176388,0.23187304619659604,0.00019809935250852265
3124,0.0006085572511937084,0.21463306808134394,8.309208218835753e-05
4655,0.0002340604812283494,0.20847891007748912,1.6276407649195634e-05
6025,0.00032768467371968916,0.2127286668857487,7.532235646302329e-05
7408,0.0005149330587023687,0.21018763590566056,9.632897956750601e-05
11748,0.00037449676996535904,0.2236343460145307,0.0
13970,0.00014043628873700964,0.20235490257372096,0.0
15192,0.0005617451549480386,0.2267174681341074,9.505371828803695e-05
11334,4.681209624566988e-05,0.1608838747091031,0.0
12057,0.0002340604812283494,0.1895895274018194,0.00015763220734815955
17917,0.00018724838498267952,0.1983398945257372,0.00043743354946655416
19659,0.0002340604812283494,0.20783997042254893,0.0004895554253747354
1704,9.362419249133976e-05,0.1828124465135385,0.0
2253,9.362419249133976e-05,0.1828124465135385,0.0
1705,4.681209624566988e-05,0.14997191800056164,0.0
2363,0.0004681209624566988,0.1764302645380289,8.3749214119809e-05
1706,0.00018724838498267952,0.15720877519630858,0.0
16767,0.0002808725774740193,0.18652695917921852,0.00019638872789794724
17105,0.00018724838498267952,0.15720877519630858,0.0
17132,0.00018724838498267952,0.15720877519630858,0.0
21080,0.00018724838498267952,0.15720877519630858,0.0
1707,0.0002340604812283494,0.20255637101515236,2.7120507827839305e-06
5725,0.00018724838498267952,0.20149408590993984,0.0
18191,0.00037449676996535904,0.20081219801086692,0.00011672610125017394
6816,0.0006085572511937084,0.20449149946393017,0.00019924661987945783
13218,0.0002808725774740193,0.18561448630613095,4.686163035625595e-06
17001,0.0002340604812283494,0.17773968898466555,1.2930402208990005e-06
1710,0.00014043628873700964,0.1626156129867164,0.0
2232,0.00032768467371968916,0.16262056470337466,0.0
1711,0.0004681209624566988,0.20179482335159646,0.0
12457,0.0004681209624566988,0.20179482335159646,0.0
13208,0.0004681209624566988,0.20179482335159646,0.0
14627,0.0008426177324220578,0.2118321367656975,0.0002107127822087464
1712,9.362419249133976e-05,0.1460519748671913,0.0
5332,0.0002808725774740193,0.17102871828538946,2.8875580336537646e-05
16210,0.0002340604812283494,0.16944285804936862,2.032100243166805e-05
1713,0.0002808725774740193,0.1698429735639038,0.0
3784,0.0002808725774740193,0.1698429735639038,0.0
7472,0.0002808725774740193,0.1698429735639038,0.0
21657,0.0014979870798614361,0.19703733766233766,0.0009139783368674586
1715,0.00037449676996535904,0.20241242407875912,0.0
4002,0.00037449676996535904,0.20241242407875912,0.0
14530,0.00037449676996535904,0.20241242407875912,0.0
17841,0.0004213088662110289,0.20617303015094776,3.4455535835344413e-06
1716,0.0002808725774740193,0.22877153902995384,0.0
1717,0.00018724838498267952,0.21687529822637794,0.0
22534,0.00018724838498267952,0.21687529822637794,0.0
1719,9.362419249133976e-05,0.16645757521448107,0.0
11607,0.0004681209624566988,0.17978303498539822,0.0002647839581276921
1721,0.0004213088662110289,0.22301564930522932,9.288459188733033e-05
11185,0.00018724838498267952,0.1938158921410296,0.0
12519,0.0005617451549480386,0.1971282505582932,0.00012409397813314577
22024,0.0008894298286677277,0.24597846738442053,0.0009262330909066326
1722,0.0007021814436850482,0.195161614500539,0.0003074124267658135
2325,0.0004681209624566988,0.19054160125588698,2.5593588138500325e-05
2490,0.00037449676996535904,0.18476042207230584,4.9135716002146966e-05
5584,0.0007021814436850482,0.18172537877176714,0.0013914761083704092
6118,0.00032768467371968916,0.1813874501146302,0.0
6130,9.362419249133976e-05,0.1632993158276956,0.0
9122,0.00032768467371968916,0.1813874501146302,0.0
11959,0.0004213088662110289,0.18670628851112178,3.811498617457084e-05
11968,0.0004681209624566988,0.2015187962831942,0.00016947509970910738
16124,0.0002808725774740193,0.18304741992425153,0.0
18930,0.0009362419249133976,0.2119729700229219,0.0005323265454711504
21987,0.0010766782136504072,0.21338314470937259,0.0007289474956849798
22219,0.0008426177324220578,0.21270960289958976,0.0006704972901520496
22952,0.0007489935399307181,0.21737404984074976,0.0007236751279860865
3560,9.362419249133976e-05,0.14607794197091023,0.0
4436,9.362419249133976e-05,0.14623594082653907,0.0
11467,0.00014043628873700964,0.14792706825751858,0.0
13092,9.362419249133976e-05,0.14607794197091023,0.0
13459,0.00014043628873700964,0.14792706825751858,0.0
17747,0.0002340604812283494,0.16006174088310443,6.267951192353076e-05
1724,9.362419249133976e-05,0.16357440943374554,0.0
7116,0.00014043628873700964,0.1846278834602387,1.0116401185538442e-05
3465,0.00018724838498267952,0.18581953880011481,0.0
11220,0.00018724838498267952,0.19165448004234664,0.0
11540,0.0033236588334425617,0.2534075137308865,0.005717982189451347
18983,0.0002340604812283494,0.1817949721716338,2.9919971493806336e-05
19519,0.0002340604812283494,0.18767076352710693,2.9759164658426196e-06
19981,4.681209624566988e-05,0.1784389722342878,0.0
20245,0.00014043628873700964,0.20414950448685482,0.0
20802,9.362419249133976e-05,0.18122126266139568,0.0
21486,0.0005149330587023687,0.1949532283823865,0.00011330760352540461
21725,0.00014043628873700964,0.20414950448685482,0.0
23128,0.0002808725774740193,0.19577509966549053,0.00010237106933722253
1726,0.00018724838498267952,0.18722173531989483,0.0
2181,0.0002808725774740193,0.18722501709057127,1.849201090272525e-06
1727,0.0002340604812283494,0.19739784509046554,0.0
10914,0.0005149330587023687,0.21094938083858353,3.2006304370445998e-06
11770,0.0005149330587023687,0.21494189263973437,7.0182163474392045e-06
17100,0.0005149330587023687,0.21283676072054838,4.216354673072401e-06
18692,0.0010766782136504072,0.2382582897422456,0.0004512060329980777
1728,0.00014043628873700964,0.18087907807723896,2.866781274188911e-05
8985,9.362419249133976e-05,0.16051275115338953,7.690101765498944e-06
14740,0.0005149330587023687,0.2115279881967343,6.992337946588898e-05
12271,0.00018724838498267952,0.18480517682884628,0.0
3215,0.0002808725774740193,0.18181508685623823,0.0
13988,0.0002808725774740193,0.18181508685623823,0.0
16209,0.00037449676996535904,0.15994070169659036,0.0
17638,0.00037449676996535904,0.15994070169659036,0.0
19906,0.0006553693474393783,0.1878011041952386,0.00011588485132111448
1734,0.0002340604812283494,0.19923150099792952,1.6153720416197792e-07
10189,0.0008426177324220578,0.20729541683244218,0.0003748917250662883
19326,0.00018724838498267952,0.19810262164643477,0.0
1735,0.00014043628873700964,0.19497636041693286,0.0
5074,0.00014043628873700964,0.19497636041693286,0.0
1736,0.00037449676996535904,0.18927875243664719,7.907675734157324e-06
9177,0.00037449676996535904,0.18927875243664719,7.907675734157324e-06
16545,0.0005617451549480386,0.20014991099034948,0.0002451510936066301
16878,0.0004213088662110289,0.18909612371535553,3.0217009636115035e-05
17878,0.00018724838498267952,0.18189404131401032,0.0
4866,0.00014043628873700964,0.20043160067554888,3.2131537033718605e-06
7291,9.362419249133976e-05,0.19917391588114086,0.0
8507,0.00037449676996535904,0.21556004036326942,9.27423202212917e-05
18647,0.0009362419249133976,0.2222222222222222,7.745015254499106e-05
19051,0.0005617451549480386,0.2137247251153065,5.3427482652161444e-05
22227,9.362419249133976e-05,0.1908940619275278,0.0
22971,0.0002808725774740193,0.19905884545496902,4.031946456775751e-05
1738,0.0002340604812283494,0.12687231995438725,0.0
3193,0.0002340604812283494,0.12687231995438725,0.0
11207,0.0002340604812283494,0.12687231995438725,0.0
11672,0.0002340604812283494,0.12687231995438725,0.0
15574,0.00032768467371968916,0.1453029241516287,0.00023408239597777389
15680,0.0002340604812283494,0.12687231995438725,0.0
2524,0.0002340604812283494,0.18636910889707037,3.849445108084592e-05
2690,0.00032768467371968916,0.18721353139652075,0.00026600086419742875
4145,0.0002808725774740193,0.1883873926310034,8.911077765255837e-05
5545,0.00018724838498267952,0.1863463484420252,5.576402371195606e-06
6885,9.362419249133976e-05,0.17963185644251226,0.0
12240,0.0007489935399307181,0.2221436519243368,0.0004803690439971369
20519,0.0006085572511937084,0.18941301649228587,0.0003049838069182513
12472,0.0002340604812283494,0.1915754167899773,1.3918633468981819e-06
13869,4.681209624566988e-05,0.17074164954880788,0.0
16633,0.0005149330587023687,0.2082675246173345,0.0002367494412288808
17243,0.00018724838498267952,0.18507095455096773,0.00013608103640865642
17880,0.0002808725774740193,0.2037619946965795,0.00011743023111755971
1741,4.681209624566988e-05,0.16983217127910766,0.0
11551,0.0002808725774740193,0.20457374882687557,8.67476821553421e-05
1742,0.0009830540211590675,0.21493540467662092,0.0023617442829946605
3791,0.0004213088662110289,0.2061392081367185,0.0
4044,0.0008426177324220578,0.216402941831959,0.0002645562246830165
4139,0.0004213088662110289,0.19255626966170597,4.846188880404764e-05
4562,0.0006085572511937084,0.21015041662157774,6.511805226433577e-05
6718,0.0010298661174047373,0.2127180753604716,0.0020910726074604064
7944,0.00018724838498267952,0.17725447243519532,3.967261832962597e-07
10146,0.0004213088662110289,0.2061392081367185,0.0
10565,9.362419249133976e-05,0.17725153089165105,0.0
13608,0.0007021814436850482,0.20857254442491702,0.00026915496714474604
14449,0.0004213088662110289,0.2061392081367185,0.0
15271,0.00014043628873700964,0.17725300165121932,0.0
17728,0.0004213088662110289,0.19255626966170597,4.846188880404764e-05
17863,0.0004681209624566988,0.1953918905322467,0.00012082239428572117
21242,0.0005149330587023687,0.2074786324786325,0.00010575589188771248
22002,0.0004681209624566988,0.20678573157155994,4.503310962582839e-06
23106,0.0008894298286677277,0.22691253638121137,0.0006678957998587175
1743,0.0002808725774740193,0.19709005692564607,0.00010499241315367174
3178,0.0002340604812283494,0.1838477029794998,0.0
14751,0.0002340604812283494,0.1838477029794998,0.0
15198,0.0002808725774740193,0.19709005692564607,0.00010499241315367174
1744,0.0002808725774740193,0.2069099115678545,4.49360955064785e-05
3092,0.0006553693474393783,0.2180307623217694,0.0005270910211485775
6511,0.0006553693474393783,0.21951620527365023,0.0004235751668281958
10583,0.0004213088662110289,0.20282947208507407,8.397977587167281e-05
3164,0.0010298661174047373,0.2179595751410585,0.0006071449477260666
6034,0.0004681209624566988,0.20678172824687582,0.0
11525,0.0007489935399307181,0.21011734387756106,0.0005509939746383391
14607,0.0004681209624566988,0.20678172824687582,0.0
14654,0.0004681209624566988,0.20678172824687582,0.0
15400,0.00018724838498267952,0.1876625202052147,0.00018689138494865467
16790,0.0012639265986330867,0.2376248637344546,0.0012266618700678884
19461,0.0002340604812283494,0.19993261329389964,0.0
20257,0.0013107386948787566,0.2322107963562841,0.0013014048416521839
20906,0.0006553693474393783,0.21965840968216266,0.00032969833811545844
22343,0.0008426177324220578,0.2092877437053003,0.00022949546974887838
1746,0.00018724838498267952,0.19494611193750627,4.654582458437409e-06
10966,0.00037449676996535904,0.20483071405969835,8.000376501605357e-05
13646,0.0002340604812283494,0.18457524020183866,1.4421529334351326e-05
1747,0.00018724838498267952,0.23073599619796506,4.452148475771188e-05
13227,0.00014043628873700964,0.2302981953039091,0.0
20291,0.0004213088662110289,0.23265844015814066,0.00044217326136918034
1748,0.00014043628873700964,0.17359011864131318,3.9283726585958396e-07
3174,0.0004681209624566988,0.19110753265342637,0.00017313046981050324
3177,0.0002340604812283494,0.19314822014665595,2.1663108755929622e-05
1749,0.00014043628873700964,0.19180591346197012,0.0
16181,0.00014043628873700964,0.19180591346197012,0.0
1752,4.681209624566988e-05,0.16927233971743041,0.0
1753,4.681209624566988e-05,0.1585541453276924,0.0
2175,0.00032768467371968916,0.18842893559967894,0.0001957498519977574
1754,0.0002808725774740193,0.21179643271432963,3.0060215244912653e-05
16832,0.0002340604812283494,0.20952380952380953,1.4209107753176564e-05
2014,0.00014043628873700964,0.20825331214599765,0.0
2632,0.0005617451549480386,0.2096615891959799,0.0001233714244719089
15661,0.0002340604812283494,0.18226340397938637,6.503616831769339e-06
22280,4.681209624566988e-05,0.1732325607797979,0.0
2795,0.0002808725774740193,0.19224954102019512,4.458940846021892e-05
5887,0.00014043628873700964,0.17037669184326173,0.0
10142,0.0002340604812283494,0.17037940963000184,4.681647919555478e-05
14891,0.0004681209624566988,0.1925389142759286,0.00025319147411132767
15562,9.362419249133976e-05,0.16228330066700092,0.0
19271,0.00018724838498267952,0.18218257487889747,1.0930185482484419e-05
20608,0.00014043628873700964,0.16254508377592794,7.810835504276969e-08
1757,0.00018724838498267952,0.19244871667822813,0.0
9042,0.00018724838498267952,0.19244871667822813,0.0
12002,0.0006553693474393783,0.22042450445244705,0.00011622592482470044
18312,0.0009362419249133976,0.22620371252792867,0.0003576044474943814
22588,0.0007021814436850482,0.22512145514326964,0.00024453174267209443
4744,0.0002808725774740193,0.2063562596599691,0.0
6503,0.0004213088662110289,0.21900085090677957,1.077487914316805e-05
8138,0.0002808725774740193,0.2063562596599691,0.0
13975,0.0004681209624566988,0.21728560821051132,3.311415394128902e-05
16675,0.00037449676996535904,0.20978306769191488,6.5798526290139e-06
19320,0.0005617451549480386,0.22047455388013334,2.976561427232505e-05
3758,0.00037449676996535904,0.2006122985612862,0.0
11938,0.0004213088662110289,0.2076742852143142,0.0
12655,0.001123490309896077,0.24218581713054815,0.00037561325734689137
12700,0.00037449676996535904,0.20152449953774457,7.288902347911722e-05
12701,0.00037449676996535904,0.2006122985612862,0.0
14601,0.00037449676996535904,0.2006122985612862,0.0
16128,0.00037449676996535904,0.2006122985612862,0.0
17214,0.0005617451549480386,0.2048896519312111,2.5209053475732298e-05
